beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
2027,2009,2010,200,300,2900,7.82,2.9,5.69355,1.93343,11.5,240,30,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,30.4846,476.826,479.943,130.009,130.515,129.396,28.9491,0.5
2028,2010,2011,200,300,3700,10.468,3.7,7.45897,2.46679,11.5,240,30,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,37.2228,476.836,482.526,126.241,126.12,127.091,34.1155,0.5
2029,2011,2012,200,300,3700,10.468,3.7,7.45897,2.46679,11.5,240,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,31.8213,475.455,484.327,128.103,127.522,128.98,24.2768,0.5
2030,2013,2014,200,350,2900,8.06,2.9,5.93355,1.93343,11.5,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,32.8019,478.089,483.3,150.692,155.775,150.188,35.2837,0.5
2031,2014,2015,200,350,3700,10.708,3.7,7.69897,2.46679,11.5,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,33.3788,476.022,482.554,153.937,157.373,151.645,26.195,0.5
2032,2015,2016,200,350,3700,10.708,3.7,7.69897,2.46679,11.5,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,35.671,472.708,475.945,154.271,156.544,153.403,25.987,0.5
2033,2017,2018,200,350,2900,11.87,1.45,10.8068,0.966715,11.5,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,33.5112,473.832,478.155,151.36,156.921,153.677,35.114,0.5
2034,2018,2019,200,350,3700,13.194,1.85,11.6895,1.23339,11.5,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,29.5948,479.961,479.512,150.559,156.24,157.393,29.8347,0.5
2035,2019,2020,200,350,3700,13.194,1.85,11.6895,1.23339,11.5,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,33.2306,472.956,474.777,151.351,152.616,157.492,27.3728,0.5
3021,3001,3002,200,300,2900,1.44,0,1.44,0,11.5,240,30,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,1,6,125,2,2,32.3853,487.329,479.122,128.049,128.982,125.769,37.0212,0.5
3022,3002,3003,200,300,3700,12.954,1.85,11.4495,1.23339,11.5,240,30,16,2,16,1,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,32.8658,476.08,473.928,125.35,129.421,126.726,28.7501,0.5
3023,3003,3004,200,300,3700,12.954,1.85,11.4495,1.23339,11.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,34.2161,479.569,473.526,126.088,127.58,125.516,35.0862,0.5
3024,3005,3006,200,350,2900,20.83,10,19.7668,9.51672,11.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,30.3144,478.966,484.722,126.213,128.771,127.134,29.6964,0.5
3025,3006,3007,200,350,3700,10.708,3.7,7.69897,2.46679,11.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,29.7062,477.37,475.422,127.682,131.068,130.931,29.0049,0.5
3026,3007,3008,200,350,3700,10.708,3.7,7.69897,2.46679,11.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,1,6,125,2,2,28.7331,477.807,479.673,128.351,127.041,128.561,30.5598,0.5
3027,3009,3010,200,300,2900,7.82,2.9,5.69355,1.93343,11.5,240,30,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,30.5797,476.171,481.531,127.297,130.753,125.25,34.3154,0.5
3028,3010,3011,200,300,3700,10.468,3.7,7.45897,2.46679,11.5,240,30,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,25.7565,477.214,487.479,129.034,131.171,128.254,36.8461,0.5
3029,3011,3012,200,300,3700,10.468,3.7,7.45897,2.46679,11.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,33.5625,474.324,477.576,130.825,128.668,130.832,31.5765,0.5
3030,3013,3014,200,300,2900,7.82,2.9,5.69355,1.93343,11.5,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,1,6,125,2,2,30.7706,482.376,475.647,126.456,130.719,131.08,29.0077,0.5
3031,3014,3015,200,300,3700,10.468,3.7,7.45897,2.46679,11.5,240,30,16,2,12,1,12,2,12,1,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,29.7135,481.782,485.564,131.188,129.648,130.699,33.477,0.5
3032,3015,3016,200,300,3700,10.468,3.7,7.45897,2.46679,11.5,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,28.4887,477.646,477.539,127.085,129.492,129.745,34.6283,0.5
3033,3017,3018,200,300,2900,11.63,1.45,10.5668,0.966715,11.5,240,30,16,2,16,1,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,1,6,125,2,2,30.6681,485.68,477.177,128.741,125.707,126.572,30.3252,0.5
3034,3018,3019,200,300,3700,12.954,1.85,11.4495,1.23339,11.5,240,30,16,2,16,1,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,30.0076,478.616,475.053,127.243,129.664,130.628,31.7213,0.5
3035,3019,3020,200,300,3700,12.954,1.85,11.4495,1.23339,11.5,240,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,30.6848,481.356,479.333,129.252,126.118,126.857,33.6007,0.5
4021,4001,4002,200,300,2900,1.44,0,1.44,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,32.2404,480.279,476.49,130.332,129.731,130.485,31.476,0.5
4022,4002,4003,200,300,3700,5.954,0,4.44948,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,32.879,477.828,478.268,129.955,125.374,125.259,31.1822,0.5
4023,4003,4004,200,300,3700,5.954,0,4.44948,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,35.9441,487.129,477.941,128.887,130.475,125.353,29.1029,0.5
4024,4005,4006,200,350,2900,20.83,8.55,19.7668,8.55,11.5,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,40.7628,484.963,481.53,128.535,126.168,130.02,30.773,0.5
4025,4006,4007,200,350,3700,10.708,0,7.69897,0,11.5,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,27.5169,484.82,479.345,125.954,130.363,125.667,27.9827,0.5
4026,4007,4008,200,350,3700,10.708,0,7.69897,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,30.1808,488.171,482.223,130.084,130.597,127.745,26.6727,0.5
4027,4009,4010,200,300,2900,7.82,0,5.69355,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,33.6875,466.703,477.501,131.147,125.64,127.145,28.118,0.5
4028,4010,4011,200,300,3700,10.468,0,7.45897,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,29.4163,479.905,477.792,128.96,125.724,126.737,29.5972,0.5
4029,4011,4012,200,300,3700,10.468,0,7.45897,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,36.3467,487.437,494.249,128.634,131.094,127.263,28.8236,0.5
4030,4013,4014,200,300,2900,7.82,0,5.69355,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,30.0329,474.722,476.595,125.929,131.151,128.035,31.6332,0.5
4031,4014,4015,200,300,3700,10.468,0,7.45897,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,1,12,2,12,0,6,125,2,2,34.6491,476.698,483.447,126.729,125.602,130.228,29.1167,0.5
4032,4015,4016,200,300,3700,10.468,0,7.45897,0,11.5,240,30,12,2,12,1,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,33.7758,480.061,482.518,127.253,128.975,128.857,30.0366,0.5
4033,4017,4018,200,300,2900,4.63,0,3.56677,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,35.3097,482.229,481.825,126.198,127.308,130.671,28.392,0.5
4034,4018,4019,200,300,3700,5.954,0,4.44948,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,26.9536,477.929,474.43,131.19,125.369,130.229,26.2199,0.5
4035,4019,4020,200,300,3700,5.954,0,4.44948,0,11.5,240,30,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,12,2,12,0,12,2,12,0,6,125,2,2,30.1556,477.576,467.97,130.77,130.324,125.913,31.7703,0.5
4056,4021,4022,200,400,2900,21.38,8.55,21.38,8.55,11.5,240,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,1,16,2,16,1,8,150,2,2,34.2666,483.653,483.181,152.791,154.977,153.171,27.809,0.5
4061,4023,4024,250,400,2900,21.86,8.55,21.86,8.55,11.5,240,30,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,28.355,471.247,473.398,151.089,150.454,153.998,29.7409,0.5
4066,4025,4026,200,350,2900,21.14,8.55,21.14,8.55,11.5,240,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,26.9282,483.816,476.663,152.967,153.4,151.918,30.7217,0.5
4071,4027,4028,200,350,2900,21.14,8.55,21.14,8.55,11.5,240,30,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,16,2,12,1,12,2,12,0,6,125,2,2,31.3051,479.136,491.16,126.027,127.542,128.539,31.3719,0.5
1036,1001,1005,250,500,5700,10,0,10,0,11.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,33.218,481.583,488.848,128.364,131.156,131.089,29.3608,0.5
1037,1002,1006,300,550,5700,23.1557,4.99825,21.4328,4.29214,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,27.6058,482.6,486.836,126.115,131.216,126.408,28.2939,0.5
1038,1003,1007,300,550,5700,28.3514,9.99649,24.9057,8.58429,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,27.9245,473.846,481.01,125.307,126.416,129.904,33.9654,0.5
1039,1004,1008,250,500,5700,22.1957,4.99825,20.4728,4.29214,11.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,27.3646,486.299,479.473,128.84,129.769,131.218,31.1305,0.5
1040,1005,1009,250,500,5700,19.514,4.32456,18.6909,3.9504,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,31.6204,484.457,479.546,127.381,129.142,126.588,28.0258,0.5
1041,1006,1010,300,550,5700,25.6698,9.32281,23.1237,8.24255,11.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,33.9182,478.478,478.021,129.272,127.715,130.35,32.2803,0.5
1042,1007,1011,300,550,5700,28.3514,9.99649,24.9057,8.58429,11.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,29.8303,475.888,488.93,128.266,128.599,126.087,30.2785,0.5
1043,1008,1012,250,500,5700,22.1957,4.99825,20.4728,4.29214,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,36.4538,472.704,484.34,128.923,127.564,130.763,29.3987,0.5
1044,1009,1013,250,500,5700,19.514,4.32456,18.6909,3.9504,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,31.9242,477.607,491.686,126.991,125.245,126.901,26.3519,0.5
1045,1010,1014,300,550,5700,25.6698,9.32281,23.1237,8.24255,11.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,33.4767,482.709,477.502,128.639,129.718,126.738,27.7908,0.5
1046,1011,1015,300,550,5700,28.3514,9.99649,24.9057,8.58429,11.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,30.7282,484.29,480.968,128.091,129.973,130.655,26.4716,0.5
1047,1012,1016,250,500,5700,22.1957,4.99825,20.4728,4.29214,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,33.4382,477.848,482.278,128.714,130.844,126.82,31.5901,0.5
1048,1013,1017,250,500,5700,19.514,4.32456,18.6909,3.9504,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,38.4184,476.312,478.581,125.048,128.257,126.388,32.0694,0.5
1049,1014,1018,300,550,5700,25.6698,9.32281,23.1237,8.24255,11.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,32.0509,477.859,481.022,131.031,125.416,126.933,29.5186,0.5
1050,1015,1019,300,550,5700,28.3514,9.99649,24.9057,8.58429,11.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,29.9259,488.737,475.918,126.469,130.792,129.209,25.5526,0.5
1051,1016,1020,250,500,5700,22.1957,4.99825,20.4728,4.29214,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,31.8672,473.781,477.678,125.479,126.569,125.135,27.2691,0.5
2036,2001,2005,250,500,5700,10,0,10,0,11.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,0,6,125,2,2,32.0231,475.293,474.733,126.843,125.824,125.961,35.196,0.5
2037,2002,2006,300,550,5700,23.1557,4.99825,21.4328,4.29214,11.5,240,30,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,2,16,2,16,0,6,125,2,2,32.5346,482.444,481.76,129.331,125.908,125.693,33.9495,0.5
2038,2003,2007,300,550,5700,28.3514,9.99649,24.9057,8.58429,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,3,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,32.6828,474.837,477.948,130.83,128.695,128.271,29.2363,0.5
2039,2004,2008,250,500,5700,22.1957,4.99825,20.4728,4.29214,11.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,27.3325,477.019,479.091,130.276,127.442,125.321,26.9453,0.5
2040,2005,2009,250,500,5700,19.514,4.32456,18.6909,3.9504,11.5,240,30,20,2,20,0,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,29.4516,484.112,478.543,127.042,129.425,130.754,29.5765,0.5
2041,2006,2010,300,550,5700,25.6698,9.32281,23.1237,8.24255,11.5,240,30,20,2,16,2,16,2,16,0,6,125,2,2,20,2,16,1,16,2,16,0,6,125,2,2,20,2,16,2,16,2,16,0,6,125,2,2,32.0689,477.498,472.293,130.201,125.521,127.927,29.5019,0.5
2042,2007,2011,300,550,5700,28.3514,9.99649,24.9057,8.58429,11.5,240,30,20,2,20,2,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,2,6,125,2,2,20,2,20,2,12,2,12,0,6,125,2,2,34.2999,481.18,486.078,125.34,125.103,128.845,24.4068,0.5
2043,2008,2012,250,500,5700,22.1957,4.99825,20.4728,4.29214,11.5,240,30,20,2,20,1,12,2,12,0,6,125,2,2,20,2,20,0,12,2,12,1,6,125,2,2,20,2,20,1,12,2,12,0,6,125,2,2,35.0509,480.882,482.914,125.58,131.002,126.254,31.791,0.5
