beam_id,node_i,node_j,b [mm],h [mm],length [mm],wg [kN/m],wq [kN/m],wg_alpha [kN/m],wq_alpha [kN/m],fcd [MPa],fsyd [MPa],cover [mm],dbl_t1_i [mm],nbl_t1_i,dbl_t2_i [mm],nbl_t2_i,dbl_b1_i [mm],nbl_b1_i,dbl_b2_i [mm],nbl_b2_i,dbh_i [mm],sbh_i [mm],nbh_b_i,nbh_h_i,dbl_t1_mid [mm],nbl_t1_mid,dbl_t2_mid [mm],nbl_t2_mid,dbl_b1_mid [mm],nbl_b1_mid,dbl_b2_mid [mm],nbl_b2_mid,dbh_mid [mm],sbh_mid [mm],nbh_b_mid,nbh_h_mid,dbl_t1_j [mm],nbl_t1_j,dbl_t2_j [mm],nbl_t2_j,dbl_b1_j [mm],nbl_b1_j,dbl_b2_j [mm],nbl_b2_j,dbh_j [mm],sbh_j [mm],nbh_b_j,nbh_h_j,fcm_q [MPa],fsyml_q [MPa],fsymh_q [MPa],sbh_i_q [mm],sbh_mid_q [mm],sbh_j_q [mm],cover_q [mm],bondslip_factor_q
2021,2001,2002,250,500,2900,3,0,3,0,8.5,140,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,33.0649,264.379,280.159,172.42,203.151,165.207,28.6813,1
2022,2002,2003,250,500,5000,19.8139,4.05,19.8139,4.05,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,1,16,2,16,0,8,150,2,2,26.5799,278.342,280.924,169.839,207.072,206.829,49.603,1
2023,2003,2004,250,500,5000,19.8139,4.05,19.8139,4.05,8.5,140,30,25,2,25,1,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,20.4235,311.705,278.139,204.019,166.278,159.096,29.9299,1
2024,2005,2006,300,550,2900,15.3,6.075,15.3,6.075,8.5,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,39.0925,290.067,313.265,168.1,134.704,181.7,21.2825,1
2025,2006,2007,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,20,2,20,1,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,2,16,2,16,0,6,100,2,2,27.5877,282.79,284.279,141.96,126.573,146.186,48.0063,1
2026,2007,2008,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,20,2,20,2,16,2,16,0,6,100,2,2,20,2,20,0,16,2,16,2,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,22.8476,256.105,251.757,147.299,129.993,156.572,30.0333,1
2027,2009,2010,300,550,2900,3.96,0,3.96,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,21.2844,278.604,287.829,210.103,216.176,202.747,26.9565,1
2028,2010,2011,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,1,16,2,16,0,8,150,2,2,38.7479,278.634,295.66,164.897,163.434,175.087,44.1176,1
2029,2011,2012,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,25,2,25,1,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,2,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,24.209,274.62,301.218,187.241,180.268,197.758,15.8977,1
2030,2013,2014,300,550,2900,3.96,0,3.96,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,26.5166,282.313,298.038,156.922,207.753,151.877,48.8069,1
2031,2014,2015,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,1,16,2,16,0,8,150,2,2,27.9405,276.262,295.743,189.371,223.731,166.446,19.9717,1
2032,2015,2016,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,25,2,25,1,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,2,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,34.1012,266.778,276.038,192.706,215.438,184.028,19.4996,1
2033,2017,2018,250,500,2900,10,0,10,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,28.2743,269.966,282.509,163.6,219.209,186.766,48.1059,1
2034,2018,2019,250,500,5000,19.8139,4.05,19.8139,4.05,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,1,16,2,16,0,8,150,2,2,19.4745,287.882,286.538,155.593,212.4,223.93,29.5068,1
2035,2019,2020,250,500,5000,19.8139,4.05,19.8139,4.05,8.5,140,30,25,2,25,1,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,27.5701,267.48,272.669,163.506,176.164,224.918,22.7884,1
3021,3001,3002,250,500,2900,3,0,3,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25.519,310.668,285.376,186.585,197.788,159.232,56.3781,1
3022,3002,3003,250,500,5000,19.8139,4.05,19.8139,4.05,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,26.6719,276.43,270.238,154.195,203.047,170.712,26.4044,1
3023,3003,3004,250,500,5000,19.8139,4.05,19.8139,4.05,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,30.0964,286.709,269.096,163.053,180.96,156.194,47.9919,1
3024,3005,3006,300,550,2900,15.3,6.075,15.3,6.075,8.5,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,20.9299,284.913,302.447,137.132,162.71,146.339,29.0984,1
3025,3006,3007,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,20,2,20,1,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,2,16,2,16,0,6,100,2,2,19.6953,280.195,274.525,151.819,185.679,147.446,27.1126,1
3026,3007,3008,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,20,2,20,2,16,2,16,0,6,75,2,2,20,2,20,0,16,2,16,2,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,17.8226,281.482,287.022,95.1081,145.414,160.611,31.7109,1
3027,3009,3010,300,550,2900,3.96,0,3.96,0,8.5,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,21.4843,276.695,292.622,147.97,182.533,127.497,44.8979,1
3028,3010,3011,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,2,16,2,16,0,6,100,2,2,12.8376,279.739,311.148,165.337,186.708,126.032,55.5819,1
3029,3011,3012,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,20,2,20,2,16,2,16,0,6,75,2,2,20,2,20,0,16,2,16,2,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,28.4044,271.369,280.801,109.952,161.684,183.319,34.9823,1
3030,3013,3014,300,550,2900,3.96,0,3.96,0,8.5,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,21.8893,295.198,275.175,139.558,182.191,185.8,27.1206,1
3031,3014,3015,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,2,16,2,16,0,6,100,2,2,19.7098,293.386,305.082,186.876,171.479,145.593,41.6866,1
3032,3015,3016,300,550,5000,23.5879,8.1,23.5879,8.1,8.5,140,30,20,2,20,2,16,2,16,0,6,75,2,2,20,2,20,0,16,2,16,2,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,17.3716,281.008,280.691,87.5127,169.921,172.454,46.1372,1
3033,3017,3018,250,500,2900,10,0,10,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,21.6711,305.45,279.631,194.888,158.486,168.867,30.9861,1
3034,3018,3019,250,500,5000,19.8139,4.05,19.8139,4.05,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,1,16,2,16,0,8,150,2,2,20.3008,283.871,273.463,176.919,205.971,217.542,35.466,1
3035,3019,3020,250,500,5000,19.8139,4.05,19.8139,4.05,8.5,140,30,25,2,25,1,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,21.7066,292.092,286.004,201.029,163.422,172.288,42.1506,1
4021,4001,4002,200,400,2900,1.92,0,1.92,0,8.5,140,30,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,25.1782,288.838,277.622,178.325,172.313,179.852,34.6493,1
4022,4002,4003,200,400,5000,11.7339,0,11.7339,0,8.5,140,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,1,12,2,12,0,6,125,2,2,26.704,281.542,282.841,174.553,128.736,127.587,33.6881,1
4023,4003,4004,200,400,5000,11.7339,0,11.7339,0,8.5,140,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,1,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,34.8902,310.031,281.876,163.865,179.752,128.526,27.3884,1
4024,4005,4006,250,500,2900,14.34,6.075,14.34,6.075,8.5,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,50.8879,303.202,292.621,160.349,136.682,175.197,32.3793,1
4025,4006,4007,250,500,5000,22.6279,0,22.6279,0,8.5,140,30,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,1,16,2,16,0,6,125,2,2,15.6539,302.752,286.041,134.542,178.635,131.669,24.346,1
4026,4007,4008,250,500,5000,22.6279,0,22.6279,0,8.5,140,30,20,2,20,1,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20.6545,313.362,294.73,175.84,180.97,152.45,21.0842,1
4027,4009,4010,250,500,2900,3,0,3,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,28.7229,250.259,280.581,223.76,157.683,175.737,24.7008,1
4028,4010,4011,250,500,5000,22.6279,0,22.6279,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,19.1244,287.716,281.437,197.518,158.687,170.843,28.8078,1
4029,4011,4012,250,500,5000,22.6279,0,22.6279,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,36.0758,311.013,333.361,193.608,223.133,177.154,26.6073,1
4030,4013,4014,250,500,2900,3,0,3,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,20.3524,272.51,277.929,161.144,223.816,186.425,35.1712,1
4031,4014,4015,250,500,5000,22.6279,0,22.6279,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,31.2534,278.229,298.49,170.751,157.222,212.732,27.4274,1
4032,4015,4016,250,500,5000,22.6279,0,22.6279,0,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,28.9492,288.183,295.634,177.039,197.701,196.289,30.1099,1
4033,4017,4018,200,400,2900,1.92,0,1.92,0,8.5,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,33.0755,294.749,293.517,164.378,177.697,218.053,25.43,1
4034,4018,4019,200,400,5000,11.7339,0,11.7339,0,8.5,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,14.7121,281.842,271.673,224.28,154.423,212.753,20.0287,1
4035,4019,4020,200,400,5000,11.7339,0,11.7339,0,8.5,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,20.6027,280.802,253.675,219.245,213.883,160.96,35.6305,1
4056,4021,4022,250,400,2900,17.24,6.075,17.24,6.075,8.5,140,30,25,2,25,1,20,2,20,0,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,2,20,2,20,1,8,150,2,2,30.2297,299.126,297.671,177.906,199.769,181.707,23.8953,1
4061,4023,4024,200,350,2900,16.52,6.075,16.52,6.075,8.5,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,17.1281,262.681,268.731,160.887,154.541,189.976,29.2295,1
4066,4025,4026,200,350,2900,16.52,6.075,16.52,6.075,8.5,140,30,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,0,8,150,2,2,25,2,25,0,12,2,12,1,8,150,2,2,14.6705,299.633,278.128,179.668,183.999,169.182,32.2177,1
4071,4027,4028,200,350,2900,16.52,6.075,16.52,6.075,8.5,140,30,16,2,16,1,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,16,2,16,0,12,2,12,0,6,125,2,2,23.0498,285.418,323.072,135.269,150.425,160.393,34.3069,1
1036,1001,1005,200,400,4050,8.92,0,8.92,0,8.5,140,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,27.5387,292.78,315.54,190.366,223.874,223.067,28.123,1
1037,1002,1006,250,400,4050,9.4,0,9.4,0,8.5,140,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,15.8061,295.886,309.099,163.377,224.591,166.892,25.1672,1
1038,1003,1007,200,350,4050,1.68,0,1.68,0,8.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,16.3599,270.006,291.044,153.678,166.996,208.842,43.5378,1
1039,1004,1008,200,400,4050,8.92,0,8.92,0,8.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,15.3954,307.4,286.421,196.075,207.231,224.621,33.5209,1
1040,1005,1009,200,400,4050,15.3991,2.9,15.3991,2.9,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,23.7533,301.621,286.642,178.575,199.705,169.054,24.4587,1
1041,1006,1010,250,400,4050,8.87907,2.9,8.87907,2.9,8.5,140,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,29.3171,283.462,282.111,201.261,182.574,214.205,37.3739,1
1042,1007,1011,200,350,4050,1.68,0,1.68,0,8.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,19.9432,275.873,315.804,189.188,193.183,163.043,30.8432,1
1043,1008,1012,200,400,4050,8.92,0,8.92,0,8.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,36.3958,266.768,301.258,197.072,180.765,219.151,28.2319,1
1044,1009,1013,200,400,4050,15.3991,2.9,15.3991,2.9,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,24.4446,280.892,324.809,173.887,152.942,172.816,20.3327,1
1045,1010,1014,250,400,4050,8.87907,2.9,8.87907,2.9,8.5,140,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,28.187,296.218,280.582,193.667,206.616,170.851,23.8485,1
1046,1011,1015,200,350,4050,1.68,0,1.68,0,8.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,21.7988,301.101,290.916,187.093,209.676,217.855,20.611,1
1047,1012,1016,200,400,4050,8.92,0,8.92,0,8.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,1,25,2,25,0,8,150,2,2,28.0899,281.601,294.9,194.574,220.134,171.838,35.0274,1
1048,1013,1017,200,400,4050,15.3991,2.9,15.3991,2.9,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,42.603,277.106,283.77,150.576,189.081,166.657,36.6463,1
1049,1014,1018,250,400,4050,8.87907,2.9,8.87907,2.9,8.5,140,30,25,2,25,1,20,2,20,1,8,150,2,2,25,2,25,0,20,2,20,0,8,150,2,2,25,2,25,1,20,2,20,1,8,150,2,2,24.7368,281.633,291.078,222.367,154.994,173.2,28.5789,1
1050,1015,1019,200,350,4050,1.68,0,1.68,0,8.5,140,30,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,20.1356,315.182,275.959,167.633,219.5,200.51,18.5381,1
1051,1016,1020,200,400,4050,8.92,0,8.92,0,8.5,140,30,25,2,25,1,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,25,2,25,0,25,2,25,0,8,150,2,2,24.3138,269.819,281.101,155.751,168.829,151.621,22.5306,1
2036,2001,2005,200,400,4050,8.92,0,8.92,0,8.5,140,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,24.6723,274.152,272.543,172.112,159.888,161.536,48.4437,1
2037,2002,2006,200,350,4050,8.68,0,8.68,0,8.5,140,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,1,16,2,16,1,8,150,2,2,25.8737,295.407,293.317,201.97,160.895,158.32,43.477,1
2038,2003,2007,200,300,4050,1.44,0,1.44,0,8.5,140,30,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,26.2289,272.842,281.895,183.296,161.948,157.708,27.7668,1
2039,2004,2008,200,350,4050,8.68,0,8.68,0,8.5,140,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,15.3413,279.166,285.284,213.311,179.307,153.846,21.7373,1
2040,2005,2009,200,400,4050,15.3991,2.9,15.3991,2.9,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,19.1933,300.549,283.656,174.502,203.103,219.049,28.7474,1
2041,2006,2010,200,350,4050,8.15907,2.9,8.15907,2.9,8.5,140,30,25,2,25,1,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,24.7784,280.571,265.608,212.413,156.253,185.123,28.5305,1
2042,2007,2011,200,300,4050,1.44,0,1.44,0,8.5,140,30,20,2,20,0,16,2,16,1,6,125,2,2,20,2,20,0,16,2,16,0,6,125,2,2,20,2,20,0,16,2,16,1,6,125,2,2,30.3179,291.559,306.701,128.4,126.029,163.451,16.1543,1
2043,2008,2012,200,350,4050,8.68,0,8.68,0,8.5,140,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,1,8,150,2,2,32.3534,290.655,296.848,156.962,222.02,165.051,35.7,1
2044,2009,2013,200,400,4050,15.3991,2.9,15.3991,2.9,8.5,140,30,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,32.3376,279.116,281.502,163.976,156.81,202.189,33.8806,1
2045,2010,2014,200,350,4050,8.15907,2.9,8.15907,2.9,8.5,140,30,25,2,25,0,16,2,16,1,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25,2,25,0,16,2,16,0,8,150,2,2,25.7797,278.394,306.945,209.082,175.922,151.798,32.035,1
